,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
1054,2020-11-20,0.04633813755993457,125742.0,27116993.800000012,-1.306480186,0.38115431599999994,-59.1856074,0.5900001525878942,-0.0061007550264427,-0.0004858325681319071,0.35999999999999943,0.16000000000000014,-419.0,0.0011071477216651,0.0332738293808379,0.034101264561845,0.0323298763082505,0.0298117101906204,0.09,0,1,0.3333333333333332,0,1,1,1,0,1,1,1,1
1055,2020-11-21,0.0022909865414880294,-170536.0,874741.2999999821,-1.2011988960000002,0.012180014000000128,74.96582674000001,-23.700000762939453,0.0,8.317648175710708e-05,-0.17999999999999972,1.5999999999999996,739.0,0.0008584659707657,0.0292995899419389,0.0332738293808379,0.0334265927838613,0.0298718712685079,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1056,2020-11-22,-0.01204107222924844,-131876.0,4373708.599999994,-0.6699618859999998,0.061322736999999794,-16.671748560000026,0.0,0.0,0.0,-2.879999999999999,1.5199999999999996,-1042.0,0.0012027054275881,0.0346800436503206,0.0292995899419389,0.0353470464185861,0.030381551778193,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1057,2020-11-23,-0.005938535864876137,139450.0,-23618026.599999994,1.4238654819999996,-0.33214999999999995,-86.21451322999997,22.65999984741211,0.0030149522364866,9.483766641742289e-05,0.8999999999999986,0.8399999999999999,923.0,0.0014174450891085,0.0376489719528774,0.0346800436503206,0.0373488456232498,0.0310640541659013,0.05,1,1,0.1499999999999999,0,1,1,0,0,1,1,1,1
1058,2020-11-24,0.04141960038001145,37584.0,-9622159.0,1.431821587,-0.13541500000000006,39.90798573999998,-1.0200004577636683,0.0113114038296336,-1.6722205888471304e-05,6.300000000000001,3.960000000000001,2220.0,0.0015381305425267,0.0392190074138387,0.0376489719528774,0.0383365103325405,0.0316647739808439,-0.03,1,1,-0.04,1,1,1,1,0,1,1,1,1
1059,2020-11-25,-0.02120774525465985,75378.0,16620093.0,0.04064075800000033,0.23368183300000012,21.094755340000006,-0.38999938964844105,-0.0016104551177249,-7.811546052895158e-05,-3.0600000000000005,-2.880000000000001,-1444.0,0.0013568106227879,0.0368349103811584,0.0392190074138387,0.0350082310404024,0.0321505804143714,-0.09,1,0,-0.0666666666666666,1,1,1,1,0,1,0,1,1
1060,2020-11-26,-0.09122778185296346,-11928.0,-4373708.399999991,0.4404038400000001,-0.06156889300000001,-16.41408167000001,-21.25,0.0,0.0002074376299298,1.4399999999999995,-0.9599999999999991,1060.0,0.0068231770917852,0.0826025247300906,0.0368349103811584,0.0419369824930089,0.0341146544235783,0.06,0,1,0.1999999999999999,0,1,1,0,0,0,1,1,1
1061,2020-11-27,-0.0007080951190930252,-15858.0,3498966.499999985,-1.0385216470000005,0.049077059999999895,13.49905051000001,20.84000015258789,-5.4955040717972496e-05,0.00014046678481599998,-2.879999999999999,-1.2000000000000002,-2423.0,0.0023098013624801,0.0480603928664771,0.0826025247300906,0.0440493487052431,0.0346038091728501,0.06,0,1,0.3,0,1,1,0,0,0,1,1,1
1062,2020-11-28,0.03695284578878073,-61306.0,0.0,-1.0879167579999995,0.0,57.84323241,-20.84000015258789,0.0,-0.0003479044147458,-1.9800000000000004,-0.7199999999999998,-1454.0,0.000755581390296,0.0274878407718032,0.0480603928664771,0.0437905273952237,0.0345668639715162,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1063,2020-11-29,0.024794599585482073,-162972.0,1077403.6000000238,-0.595553089,-0.04927499999999996,-71.73240240000001,0.0,0.0,0.0,-1.6199999999999992,-1.29,-442.0,0.0007513487630012,0.0274107417448213,0.0274878407718032,0.0427520556944381,0.0345162137887644,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1064,2020-11-30,0.07789063300287692,27868.0,-28176901.400000006,2.914363698,-0.45479,-33.69527756,20.56999969482422,-0.0034593137539257,5.9947692171261016e-05,4.859999999999999,1.87,4980.0,0.00237824678673,0.0487672716760951,0.0274107417448213,0.0443403842263263,0.0350813876392927,0.15,1,1,0.0899999999999999,0,1,0,1,0,1,0,1,1
1065,2020-12-01,-0.04385785281691386,275432.0,37139985.79999998,1.630395494,0.47924500000000014,34.85957391,0.20000076293945312,0.0045372567903306,-2.4098868156067196e-05,-5.9399999999999995,1.0999999999999996,1189.0,0.0040226086333135,0.0634240382923824,0.0487672716760951,0.047798245780404,0.0364835665497843,0.1,0,1,0.2499999999999999,0,1,0,1,0,1,1,1,1
1066,2020-12-02,0.02073214596730749,-163694.0,-19998453.89999999,0.22406447300000032,-0.2584200000000001,36.03492787,0.39999961853027344,0.0041596173991399,0.0003384045990938062,-1.8000000000000007,-1.54,-3139.0,0.001906456099794,0.0436629831756152,0.0634240382923824,0.0487736847510407,0.0371346167705247,0.08,1,1,0.0999999999999999,0,1,1,0,0,1,0,1,1
1067,2020-12-03,0.01320622883231764,150151.0,24759990.500000015,0.6861689699999998,0.31974000000000014,-25.385646959999995,0.1100006103515625,-0.0004253738561073,-0.000277421842869967,-0.5399999999999991,0.4400000000000004,132.0,0.0011283193900611,0.0335904657613013,0.0436629831756152,0.0417719620412136,0.0373411251133485,0.02,0,1,0.1,0,1,0,1,0,1,0,1,1
1068,2020-12-04,-0.03860588564988007,-95261.0,-12379995.300000012,-1.892999304,-0.15987000000000018,-2.0046968799999973,-0.48999977111816406,0.0076472411050011,-7.249013891428378e-05,0.5399999999999991,1.0999999999999996,-858.0,0.0009104540651924,0.0301737313766867,0.0335904657613013,0.0392167246855293,0.0372324672946349,0.28,0,1,0.4499999999999999,0,1,0,1,0,1,1,1,1
1069,2020-12-05,0.020169256499100337,6856.0,0.0,-1.522556528,-0.0003649999999999487,61.31833877,-20.790000915527344,0.0,-2.4341441324749243e-05,-1.4399999999999995,-1.7599999999999998,-775.0,0.0004484278394326,0.0211761148332885,0.0301737313766867,0.0383150495514558,0.0365092490047612,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1070,2020-12-06,0.012564480443756035,-170515.0,-7618458.599999994,-1.3258711360000004,-0.09818499999999997,-44.46923645,0.0,0.0,0.0,-1.1600000000000001,-0.9400000000000004,248.0,0.0003959249354691,0.0198978625854425,0.0211761148332885,0.0372417811001159,0.0357022917945329,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1071,2020-12-07,-0.009037096825927524,110639.0,13332302.599999994,0.8651928259999999,0.17191500000000004,-80.82406634,21.299999237060547,-0.0007500029602077,6.058326143380137e-05,-0.1299999999999999,0.3600000000000003,284.0,0.000371316394406,0.0192695717234733,0.0198978625854425,0.0330278239640271,0.0350310465065771,0.01,0,1,0.1,0,1,0,1,0,1,0,1,1
1072,2020-12-08,-0.04484375869851663,40449.0,-5713844.0,-0.31774838900000013,-0.07373000000000007,54.01168342,-0.6199989318847656,0.005199516417954,0.0002421816756992986,-0.2599999999999998,-0.3600000000000003,-647.0,0.0008568714775692,0.029272367133002,0.0192695717234733,0.0281490137984013,0.0350970130693196,0.11,1,1,0.2666666666666665,0,1,1,1,0,1,0,1,1
1073,2020-12-09,0.012662465122630069,1647.0,-4761536.299999997,0.15841052500000075,-0.061656347,9.849445040000006,1.5900001525878906,-0.0089879479373291,-0.00021791372348839083,0.6499999999999995,0.0,-587.0,0.001205636997679,0.0347222838776347,0.029272367133002,0.026871771041547,0.0348365111201871,0.1,0,1,0.3,0,1,0,1,0,1,0,1,1
1074,2020-12-10,-0.015180831463099047,-64147.0,-8570766.200000003,0.06223734199999953,-0.11062365299999999,7.3822529399999866,0.25,0.0024484612463379,-0.00032642339975600917,-1.17,-0.3600000000000003,1044.0,0.0006958991572787,0.0263799006305704,0.0347222838776347,0.0258416903085854,0.0348796510009346,0.18,0,1,0.5,0,1,1,0,1,1,0,1,1
1075,2020-12-11,-0.012822434926255736,82932.0,7618458.599999994,-0.03469954399999953,0.09818499999999997,2.732194100000015,0.7899990081787109,0.0020164888159106,0.00031205408304194455,0.5200000000000005,-0.35999999999999943,-1318.0,0.0010626956977508,0.0325990137542667,0.0263799006305704,0.0261881592196683,0.035084475591401,0.03,1,1,0.2499999999999999,0,1,0,1,0,1,1,1,1
1076,2020-12-12,0.04076620599769982,-115531.0,-5713844.0,-1.1211230620000001,-0.07372999999999985,15.929281559999993,-23.309999465942383,0.0,-7.048189693064458e-05,-1.17,-0.2699999999999996,-1523.0,0.0004602363533048,0.0214531198967629,0.0325990137542667,0.0262277313715932,0.0346209112153574,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1077,2020-12-13,0.018057085903799168,-23799.0,22637501.900000006,-0.4119360600000004,0.2945549999999999,-55.51142865999999,0.0,0.0,0.0,2.66,1.0499999999999998,505.0,0.0005210263415311,0.0228260014354492,0.0214531198967629,0.0266460369215942,0.0345589294587683,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1078,2020-12-14,0.006798109310873435,38650.0,-13767698.199999988,0.9862619050000001,-0.13508595200000006,36.59188046999999,24.71999931335449,-0.0075873475381948,-1.3361753258734806e-05,0.45999999999999996,-0.4400000000000004,700.0,0.0004365664159319,0.020894171817327,0.0228260014354492,0.0268781226492876,0.0345346493655905,0.23,0,1,0.4499999999999999,0,1,1,0,0,0,1,1,1
1079,2020-12-15,0.007533075231023872,69654.0,-4640495.000000015,0.5502287039999998,-0.06164904800000004,-15.66525593,-1.8299999237060476,0.0076647814437732,2.55291479575897e-05,1.38,0.33000000000000007,-462.0,0.0004522705579636,0.0212666536616286,0.020894171817327,0.0257344492962342,0.0345356422140699,0.16,0,1,0.15,0,1,1,1,0,1,1,1,1
1080,2020-12-16,0.09507030154932943,51869.0,2784298.0,1.4273046420000002,0.03686500000000015,9.53637578,-0.38999938964844105,0.0013301725878442,3.167529010463111e-05,6.44,2.5300000000000002,8172.0,0.0017336242628715,0.0416368137934636,0.0212666536616286,0.0267222392842098,0.0351356567565109,0.21,0,1,0.2666666666666666,0,1,1,1,0,1,1,1,1
1081,2020-12-17,0.06426792211162038,-32753.0,-12993388.200000003,6.513531529,-0.171977853,-12.071656439999998,-0.5699996948242188,0.002374913406422,0.00016353185556461402,9.2,3.3,12395.0,0.0054622606395525,0.0739071081801507,0.0416368137934636,0.0335118403627212,0.0365223818808892,0.07,1,1,0.38,0,1,1,1,0,1,1,1,1
1082,2020-12-18,0.011322471800990433,128692.0,25986775.200000018,-0.2112105599999996,0.34389285300000005,5.543521800000001,-0.3600006103515625,-0.0034930956182999,-0.00014603138679657217,-7.82,-2.6400000000000006,-8421.0,0.0014262654033129,0.0377659291334529,0.0739071081801507,0.0342499711311764,0.0357768173378001,0.02,1,1,0.2833333333333334,1,1,1,1,0,1,1,1,1
1083,2020-12-19,0.03445601230242479,-36709.0,928098.7999999821,-3.8852918649999992,0.012084894999999873,61.71178159,-21.56999969482422,0.0,-6.134315357152783e-05,-3.4499999999999993,-0.7699999999999996,-5346.0,0.0012127797626157,0.0348249876183143,0.0377659291334529,0.0361602379485409,0.0358009414396824,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1084,2020-12-20,-0.013853578736998657,-82725.0,-6496693.699999988,-1.9322189400000012,-0.08606043000000008,-52.212391610000005,0.0,0.0,0.0,-1.3900000000000006,0.8800000000000008,-66.0,0.0012775554226193,0.0357429073050772,0.0348249876183143,0.0380055102156306,0.035883244037157,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1085,2020-12-21,-0.02544503760754329,51293.0,-13921487.100000009,5.7446201750000006,-0.1844444649999999,-43.20181758,25.15999984741211,0.0028837543424784,0.0004519138383626,1.7599999999999998,-0.7700000000000005,507.0,0.0030205445235697,0.0549594807432688,0.0357429073050772,0.0428719829193366,0.0367385737305347,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1086,2020-12-22,0.035102976197498,-31489.0,6496695.0,-2.0510590739999994,0.08603754499999994,24.1689375,-0.9300003051757812,-0.0029301497215201,-0.0005743605577544001,-1.0999999999999996,0.21999999999999975,-2244.0,0.0013994328404466,0.037408994111666,0.0549594807432688,0.0451780315550562,0.0368295387459129,0.0,1,1,-0.1,1,1,0,1,0,1,0,1,1
1087,2020-12-23,-0.0191071742105942,43081.0,10209089.600000009,0.021233326999999136,0.13515245500000006,22.706426050000005,-0.9200000762939453,-0.0009236662048339,0.00018339016404074251,-1.3200000000000003,-0.33000000000000007,-1558.0,0.002065731105758,0.0454503146937182,0.037408994111666,0.0457228173979498,0.0370895835039409,-0.0,1,0,0.3999999999999999,0,1,0,1,0,1,0,1,1
1088,2020-12-24,0.017031697799882943,-169134.0,-25986775.200000003,-0.5308659139999996,-0.34419500000000003,12.968227619999993,-1.779998779296875,0.0024415097491651,-0.0002682185675268425,-0.6600000000000001,-0.33000000000000007,-1524.0,0.001248858393967,0.0353391906241076,0.0454503146937182,0.0402131148899436,0.0369602562776165,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1089,2020-12-25,0.039756990139964865,52015.0,16705784.099999994,-2.017698095,0.22119,28.453689010000005,-21.530000686645508,0.0,0.0002072751228779,0.22000000000000064,-1.3199999999999994,-502.0,0.0015267677057836,0.0390738749778377,0.0353391906241076,0.0403999642962843,0.0370348884308392,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1090,2020-12-26,0.0707627162101387,-64121.0,-6496693.799999997,-0.5053177080000006,-0.08613999999999988,-64.10571421,0.0,0.0,0.0,5.720000000000001,1.9799999999999995,3825.0,0.0012921476626698,0.0359464554952199,0.0390738749778377,0.0405601739929851,0.0354796861230102,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1091,2020-12-27,-0.0017846336053574546,92763.0,10195056.900000006,0.9913794130000007,0.134954735,-2.0136443699999944,0.0,0.0,0.0,12.689999999999998,6.359999999999999,6140.0,0.0039256021973616,0.0626546263045404,0.0359464554952199,0.0444047052786227,0.0359661605709456,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1092,2020-12-28,0.02276103794982806,104529.0,10589890.299999982,1.041630324999999,0.14719026499999988,-10.961934330000012,21.700000762939453,0.0033063674953296,-0.0001586063273186,-2.799999999999997,-1.5299999999999976,-392.0,0.0017385362321705,0.0416957579637372,0.0626546263045404,0.0425098877386896,0.0364397578106767,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1093,2020-12-29,0.007070325635462641,-8223.0,-7396726.299999982,-0.3032576209999984,-0.09818499999999997,38.150854540000005,1.379999160766598,-0.0061441458366029,0.0004397132153324,-3.150000000000002,1.6999999999999975,-828.0,0.0014656422058638,0.0382837067936726,0.0416957579637372,0.042634846693262,0.0368021899789718,-0.05,1,0,0.3,0,1,0,1,0,1,0,1,1
1094,2020-12-30,0.05755977284049736,75448.0,18491815.699999988,0.5608325999999995,0.24527999999999994,-7.400018009999997,-0.30999946594237926,-0.0011113484136749,-0.00030552644796579795,3.5,0.6800000000000015,1630.0,0.0019867425939155,0.0445728907960377,0.0382837067936726,0.0425095004221647,0.0366623772829699,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1095,2020-12-31,0.006154022663162324,-27757.0,-5547544.400000006,0.3183582909999991,-0.07375941899999994,1.976922420000001,-0.020000457763671875,0.0060886857847668,9.20712665065677e-05,-0.34999999999999787,-2.7200000000000006,-3399.0,0.0019728620358994,0.044416911597942,0.0445728907960377,0.0438063177041411,0.0360288063931552,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1096,2021-01-01,0.012260485468328431,-191932.0,-15718044.0,-3.940100790999999,-0.2087410540000001,14.720836249999998,-22.75,0.0,0.0005412901632104302,-12.950000000000001,-10.03,-2531.0,0.0008504505404691,0.0291624851559174,0.044416911597942,0.0423904048724382,0.0355454564591653,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1097,2021-01-02,0.08610665206832377,138743.0,1849181.900000006,3.350428963999999,0.024445473000000106,-42.76461696,0.0,0.0,-0.000608941869765,10.499999999999998,1.6999999999999997,16383.0,0.0048233386202282,0.0694502600443532,0.0291624851559174,0.0471766626651715,0.036740782935267,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1098,2021-01-03,0.03844713420927472,44055.0,6472135.5,-0.9548294169999991,0.08577499999999993,49.613303869999996,0.0,0.0,0.0,19.720000000000006,4.32,13037.0,0.0040683995838495,0.0637840072733718,0.0694502600443532,0.047338002803576,0.0378611254651565,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1099,2021-01-04,-0.04535777495443391,85394.0,13868861.900000006,1.528235446,0.18396000000000012,-40.21691678999999,26.96999931335449,-0.0171358452560391,0.0001346835687498,-10.800000000000004,-1.3999999999999995,-8850.0,0.0090984787103972,0.0953859460843012,0.0637840072733718,0.0550080296779423,0.0403347865068569,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1100,2021-01-05,0.06721413104368026,-39553.0,-14793452.400000006,1.5433519439999994,-0.19637000000000016,20.85086436999999,-1.629999160766598,0.0077685383304293,-0.00024501682296389996,-4.32,-0.28000000000000025,-6506.0,0.0055871016909111,0.0747469176014044,0.0953859460843012,0.0602170597933325,0.0421630883407223,-0.17,1,0,0.1,0,1,0,1,0,1,0,1,1
1101,2021-01-06,0.07448206807331668,114392.0,18491815.400000006,0.8747348400000003,0.24527999999999994,-11.330855339999992,-0.2700004577636719,0.0096350086441393,0.00024563708712439997,4.32,0.28000000000000025,337.0,0.0052840183376345,0.0726912535153616,0.0747469176014044,0.0642339687532359,0.0439438110671186,0.06,0,1,0.1999999999999999,0,1,0,1,0,1,0,1,1
1102,2021-01-07,0.06784593791392192,-52624.0,-8321316.599999994,0.1634456800000006,-0.11058769999999996,-1.6848538000000062,-2.6999988555908203,0.0103271257044409,0.00013616576701169997,12.96,1.12,7987.0,0.0060119196271604,0.0775365696117672,0.0726912535153616,0.0689653484694967,0.0455526178164108,-0.1,1,0,-0.6,1,0,0,1,0,1,0,1,1
1103,2021-01-08,0.03900313908128979,-55026.0,-18491816.200000018,3.4814574799999995,-0.24528729999999999,8.492209900000006,-0.8100013732910156,0.0025210021656017,-5.0540544744599974e-05,0.5399999999999991,0.27999999999999936,3307.0,0.0084297105433275,0.091813455132282,0.0775365696117672,0.0779154870375488,0.0474556568582324,0.09,0,1,0.3999999999999999,0,1,1,1,0,1,1,1,1
1104,2021-01-09,-0.00997523309886526,-142324.0,-2532364.0,-1.7628023200000005,-0.110595,30.972916409999996,-21.559999465942383,0.0,-0.0002209290551774,-11.879999999999995,-0.5599999999999996,-8355.0,0.003491085564632,0.0590854090671464,0.091813455132282,0.0764347940408049,0.0485458404727849,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1105,2021-01-10,-0.051888172333917175,82204.0,28572578.700000018,-3.0962536699999994,0.24528000000000016,-24.06231323,0.0,0.0,0.0,-0.5399999999999991,-0.8800000000000008,-2442.0,0.0072726882981039,0.0852800580329538,0.0590854090671464,0.0795056584350309,0.0503018752820745,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1106,2021-01-11,-0.08319670799264078,34797.0,-5122001.599999994,3.9453220600000005,-0.06168499999999999,-40.09803461999999,24.07999992370605,-0.0009285549070715,-0.0001340087244619,21.599999999999994,0.47999999999999865,7362.0,0.0278354449726382,0.166839578555684,0.0852800580329538,0.0897133202166571,0.0551480905707052,0.14,0,1,0.6000000000000001,0,1,0,1,0,1,0,1,1
1107,2021-01-12,-0.04515120122120324,-9634.0,-6146401.600000024,1.839874459999999,-0.07354556500000009,32.655987249999995,-0.75,-0.000113162311933,5.990207712050326e-05,-17.28,-2.3999999999999986,-3376.0,0.0095213625133528,0.0975774692915982,0.166839578555684,0.0929748276009704,0.0576398061659101,0.01,0,1,0.2999999999999999,0,1,0,1,0,1,1,1,1
1108,2021-01-13,0.10103300727142865,-39150.0,4097601.600000024,-0.4083172699999995,0.048967706,12.917240249999992,-1.1200008392333949,0.0019994849991998,4.364301130295247e-05,-3.239999999999995,-0.2400000000000002,1002.0,0.0066918236005825,0.0818035671629457,0.0975774692915982,0.0942765866934825,0.0596701193440974,0.09,0,1,0.3666666666666666,0,1,1,1,0,1,1,1,1
1109,2021-01-14,0.04582733962947553,4811.0,-5122002.200000018,0.4084336699999991,-0.061562141000000015,-27.444570549999987,1.0400009155273438,-0.0051087136323198,9.13321056165665e-05,2.6999999999999957,0.47999999999999954,3360.0,0.0030982883385361,0.0556622703322107,0.0818035671629457,0.091151686796403,0.0608166398997835,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1110,2021-01-15,-0.06167025831628707,41614.0,8195202.700000018,-0.8215657299999997,0.09818499999999997,21.01827152,1.0900001525878906,-0.0054201627264706,-0.00020418883581902223,-7.019999999999996,-0.47999999999999954,-4942.0,0.0058296222450201,0.0763519629414998,0.0556622703322107,0.0889429021977198,0.0619738115380514,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
1111,2021-01-16,-0.014627069105359845,-94313.0,-8195203.200000018,-5.278299559999999,-0.09818499999999997,40.296659229999996,-24.34000015258789,0.0,0.0001433203662409,-7.020000000000003,-0.47999999999999954,-4709.0,0.00407603501203,0.0638438329992023,0.0763519629414998,0.0896226770451564,0.0616383690320197,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
