,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
78,2018-03-20,"8895,547179",567891,"21859737,32","1,448210954","3,422465627","63,77041183",18.200000762939453,0.0006958380474847,-9.865300013364278e-05,8.540000000000001,12.8,22021,0.0024651002294609,0.0496497757241756,0.066395109611071,0.0653570912243679,0.0566742533032365,0.02,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
79,2018-03-21,"8879,594257",586910,"26162835,21","1,397186376","4,095719695","64,7973359",17.860000610351562,-0.0011277332122502,0.0003062456473094,10.22,11.4,26294,0.0015929547128998,0.0399118367517691,0.0496497757241756,0.0615003634164272,0.0563170034944938,0.12,0.0,1.0,0.0999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
80,2018-03-22,"8710,664935",577941,"24613719,97","1,304676603","3,852803246","70,68642639",23.34000015258789,-0.0178710356191074,-8.640316795107356e-05,10.22,11.6,32044,0.0016772452966943,0.0409541853379398,0.0399118367517691,0.0560563319316612,0.0558285674977857,-0.03,1.0,1.0,-0.1999999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
81,2018-03-23,"8771,746323",619608,"22892480,81","1,285689776","3,583024683","69,17744025",24.8700008392334,-0.0223315054499028,-8.627198913447713e-05,8.260000000000002,10.4,26204,0.0019012774300919,0.0436036401013944,0.0409541853379398,0.0533198824151765,0.0548861925097485,0.22,0.0,1.0,0.2999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
82,2018-03-24,"8610,988516",543804,"26851330,88","1,193212127","4,202161652","97,19809687",0.0,0.0,0.0,6.44,9.8,14517,0.001580963637274,0.0397613334443659,0.0436036401013944,0.0518196250121943,0.0540706543299532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83,2018-03-25,"8440,610923",454187,"23236728,64","1,272432049","3,636123779","79,97388604",0.0,0.0,0.0,7.04,11.88,12644,0.0016450019860435,0.0405586240649703,0.0397613334443659,0.0458335007193837,0.0536757783009855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84,2018-03-26,"8171,184354",582295,"25818587,38","1,177532271","4,039690384","60,49868181",21.030000686645508,0.0148546470773486,3.70534516346543e-05,11.36,13.86,25896,0.0022100280176389,0.047010935085775,0.0405586240649703,0.0430643329300557,0.0531611551920143,-0.28,1.0,1.0,-0.2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
85,2018-03-27,"7837,265319",598612,"26162835,21","1,139954487","4,093093873","77,62754252",22.5,-0.0208143771701906,0.0001992524117377,11.68,14.52,20067,0.002796889589938,0.0528856274420376,0.047010935085775,0.0435265974611789,0.0533020662717178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,2018-03-28,"7933,64273",552755,"23236728,64","1,083226263","3,634951605","67,30408858",22.8700008392334,-0.0024155251164332,-1.2393667258969982e-05,10.4,13.42,25001,0.0012361320890674,0.0351586701834327,0.0528856274420376,0.0428475736657023,0.0527696693820845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87,2018-03-29,"7108,570813",559619,"26162835,21","1,000038203","4,092227397","61,32036425",19.96999931335449,0.010070035671309,-0.0002093402960989,12.48,16.5,17879,0.0040365334275833,0.063533718823813,0.0351586701834327,0.0460732213065413,0.0534502047350285,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
88,2018-03-30,"6832,149066",571020,"27884074,37","0,953264245","4,360931787","55,48552017",0.0,0.0,2.4611809270600123e-05,15.52,18.7,18396,0.0072226293384737,0.0849860537880993,0.063533718823813,0.0519849946903563,0.0547516292109935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,2018-03-31,"6922,281297",475498,"22031861,23","0,934626333","3,445349251","92,89038284",0.0,0.0,0.0,9.44,12.32,12176,0.0030042837315939,0.0548113467412902,0.0849860537880993,0.0541349965899169,0.0553188445677461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,2018-04-01,"6804,524879",425276,"28151789,82","0,918475775","4,359999272","92,69885453",0.0,0.0,0.0,13.8,12.9,13807,0.0036510615400251,0.060424014597055,0.0548113467412902,0.0569729095230718,0.0561321843377186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,2018-04-02,"7033,25961",485666,"27227579,62","0,894376424","4,198034927","75,85721432",23.6200008392334,-0.0197769847237677,0.0001107525316168,15.0,12.6,18749,0.0020349332315559,0.0451102342219138,0.060424014597055,0.0567013808282345,0.0566836954377702,0.02,1.0,1.0,0.1499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
92,2018-04-03,"7420,800515",605514,"28449329,98","0,937331268","4,385881213","52,78843322",21.100000381469727,0.0085583990511744,-4.916540275240132e-05,14.1,12.0,18075,0.0015629643431257,0.0395343438433694,0.0451102342219138,0.0547940545998534,0.0571147838058086,0.04,0.0,1.0,0.3999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
93,2018-04-04,"6780,543601",565002,"25656757,72","0,908123264","3,954936684","64,53935521",20.059999465942383,0.0231997532243288,-7.368679146235678e-05,12.45,10.8,20736,0.0023043359123855,0.0480034989598211,0.0395343438433694,0.0566290301393374,0.0579243507161373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94,2018-04-05,"6798,422617",534893,"27227579,62","0,913931419","4,196593106","69,72421614",18.940000534057617,0.0020600662402164,-8.605486706456938e-05,13.65,12.0,20691,0.0029059802046727,0.0539071442823003,0.0480034989598211,0.0552538052048356,0.0584475802748898,-0.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
95,2018-04-06,"6610,49235",631476,"24085935,81","1,333948599","3,711993282","72,22993893",21.489999771118164,-0.015751873642216,4.894360389079886e-05,13.65,10.35,18699,0.0014932675679088,0.0386428203927823,0.0539071442823003,0.0486333432912189,0.0572874703593409,-0.2,1.0,0.0,-0.0666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
96,2018-04-07,"6886,469472",502038,"31416438,02","1,207724155","4,841088197","92,69629983",0.0,0.0,0.0,9.6,9.3,17621,0.0014234173501439,0.037728203643215,0.0386428203927823,0.0461928942772081,0.0563303319174771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97,2018-04-08,"7009,996104",414992,"28100258,45","1,06013","4,329570815","104,0899338",0.0,0.0,0.0,7.15,10.08,17800,0.0006037460430882,0.0245712442315864,0.037728203643215,0.0410710699392841,0.0541116243819723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,2018-04-09,"6736,892824",535496,"25656757,72","0,857650497","3,952658309","64,87513004",21.770000457763672,-0.0015371927801783,0.0,10.92,12.0,14955,0.0019543097938867,0.0442075762046136,0.0245712442315864,0.0409421187939555,0.0536799251205493,0.24,0.0,1.0,0.2499999999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
99,2018-04-10,"6816,718615",569509,"28623865,75","0,841850789","4,409235749","72,78399062",20.46999931335449,0.0069723526464467,1.2286298817966926e-05,9.88,11.52,18262,0.0006463266764499,0.0254229556985398,0.0442075762046136,0.0389262062018369,0.0521254788182458,0.11,1.0,1.0,0.1499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
100,2018-04-11,"6944,785857",533732,"28100258,45","0,863865746","4,328065727","58,09140222",20.239999771118164,-0.0006431803089878,-6.180563575838093e-05,8.71,10.72,14757,0.0003726673309893,0.0193045935204374,0.0254229556985398,0.0348263625676393,0.0504013877296691,0.03,1.0,1.0,0.1866666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
101,2018-04-12,"7904,330275",629328,"26878508,08","1,338443585","4,139419456","48,13569231",18.489999771118164,0.0038210862122401,-0.0003711941265047,11.96,13.12,16972,0.0071486368281165,0.0845496116378813,0.0193045935204374,0.0392038579041508,0.0507360617189659,0.08,1.0,1.0,0.2666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
102,2018-04-13,"7919,064695",638968,"28798401,52","1,322793225","4,434553435","58,16379181",17.40999984741211,-0.0077251766861321,-0.0003082799583426,11.83,13.28,15121,0.0022861295601851,0.0478134872205027,0.0845496116378813,0.0405139531652538,0.0500995469127376,0.07,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
103,2018-04-14,"8006,417943",502546,"25934796,27","1,178188759","3,68165176","103,493696",0.0,0.0,0.0,8.06,9.92,12104,0.0012725915456055,0.0356734010938905,0.0478134872205027,0.0402204099439217,0.0486532467581572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,2018-04-15,"8342,271101",590187,"31109116,95","1,168582112","4,37983377","106,9559765",0.0,0.0,0.0,7.199999999999999,12.07,12138,0.0008702347009612,0.0294997406931182,0.0356734010938905,0.0409244808669977,0.0475446118907015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,2018-04-16,"8046,982134",721332,"26910340,43","1,049673703","3,788297337","65,42966774",16.559999465942383,0.0028945707580811,-3.692421662605873e-05,9.12,11.05,15892,0.0014209591185194,0.0376956113960157,0.0294997406931182,0.0399942001800551,0.047125694428394,0.14,0.0,1.0,0.1999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
106,2018-04-17,"7887,737958",614295,"30918263,48","1,024018372","4,351992873","59,30482158",15.25,0.0050563449006912,3.715394970483995e-05,8.4,14.11,17430,0.0009094881059355,0.0301577205029756,0.0376956113960157,0.0406705951521173,0.0453822353080051,0.19,0.0,1.0,0.0666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
107,2018-04-18,"8162,834862",588686,"30536556,52","1,028068869","4,297758459","80,05011702",15.600000381469728,-0.000542639863373,1.2332229887969788e-05,8.64,13.43,16359,0.0013556911907633,0.0368197119864257,0.0301577205029756,0.0431727549329728,0.0443963887205169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,2018-04-19,"8272,967316",657714,"33971919,13","1,075556064","4,780630055","54,32945132",15.960000038146973,-0.0029772353854263,4.9498633741828586e-05,7.8,13.6,15434,0.000445390566087,0.021104278383471,0.0368197119864257,0.0341091358966285,0.0434448721424934,0.09,1.0,1.0,-0.4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
109,2018-04-20,"8839,501132",661833,"26146926,52","1,236939583","3,679102813","61,53501228",16.8799991607666,-0.0083615704203895,0.0001110509934749,8.04,13.260000000000002,15265,0.0010526862945761,0.0324451274396662,0.021104278383471,0.0319136559279375,0.04319598183209,0.37,0.0,1.0,0.3999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
110,2018-04-21,"8863,540829",602722,"30345703,04","1,296981463","4,269408192","72,85727033",0.0,0.0,0.0,7.319999999999999,12.920000000000002,15777,0.0008884193117881,0.0298063636122919,0.0324451274396662,0.0310755077162806,0.0428243877745684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,2018-04-22,"8800,959087",502665,"30536556,52","1,114800846","4,295754181","96,06425379",0.0,0.0,0.0,7.67,11.73,20387,0.0009113468437276,0.0301885217214702,0.0298063636122919,0.0311739050060452,0.0423772171619042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,2018-04-23,"8930,784634",642298,"29200582,17","1,135937617","4,107352683","62,60259418",16.34000015258789,-0.0019117700029669,-3.681089268725101e-05,9.62,13.260000000000002,26439,0.0004026261054037,0.0200655452306612,0.0301885217214702,0.0286553241252803,0.0417206908881141,0.13,0.0,1.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
113,2018-04-24,"9652,213789",776436,"30345703,04","2,539618037","4,267926232","45,58973223",18.020000457763672,-0.017399068286621,-0.0001831572825322,11.7,15.98,21433,0.0012011699463272,0.0346578987581072,0.0200655452306612,0.0292982067331562,0.041524000044552,0.15,1.0,1.0,0.1499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
114,2018-04-25,"8855,508937",701507,"23474977,82","3,819539986","3,301304692","49,35961776",17.84000015258789,0.0016987902499095,0.0004283780763989,11.05,17.0,18712,0.0032893830482984,0.0573531433166347,0.0346578987581072,0.0322315540660432,0.041868740318914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,2018-04-26,"9264,727427",661663,"26910340,43","2,879984955","3,784030113","60,11872818",16.239999771118164,0.0057496748702755,7.306588675517755e-05,9.23,11.9,19884,0.0018461092323367,0.0429663732741868,0.0573531433166347,0.0353547104790026,0.0415380985133189,0.01,1.0,1.0,0.1499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
116,2018-04-27,"8981,33079",674680,"27882432,43","2,310678264","3,810469366","59,45793327",15.40999984741211,-0.0020803238388494,0.0001696296647856,8.19,11.05,13783,0.0010945438659047,0.0330838913355844,0.0429663732741868,0.0354459624641338,0.0414689392183907,0.19,1.0,1.0,0.1499999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0
117,2018-04-28,"9341,824685",541764,"25592018,83","1,90568736","3,434466091","85,34615032",0.0,0.0,0.0,6.76,11.05,10957,0.0012705360978866,0.0356445802035405,0.0330838913355844,0.0362799934057407,0.0405393012643816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,2018-04-29,"9396,99763",549120,"31590148,24","1,812392222","4,238926736","79,11565195",0.0,0.0,0.0,4.9,8.680000000000001,11142,0.0008913538084701,0.0298555490398371,0.0356445802035405,0.0362324258797931,0.0387016177727728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,2018-04-30,"9228,726484",645424,"30990335,3","1,569613037","4,157967069","72,98173203",15.93000030517578,-0.0129293885110469,-0.0004729756820297,5.800000000000001,9.52,13297,0.0007519675920946,0.0274220274978836,0.0298555490398371,0.0372833519179678,0.0377886404646593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120,2018-05-01,"9072,168757",634217,"31590148,24","1,452822953","4,237951732","82,07141315",15.489999771118164,0.0044698542712928,-0.0001570752435084,7.300000000000001,10.500000000000002,13367,0.0008939411594794,0.0298988487985641,0.0274220274978836,0.036603487638033,0.0367711349380429,-0.16,1.0,0.0,-0.2999999999999999,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
121,2018-05-02,"9204,127641",673769,"27991270,6","1,678286227","3,754760812","62,69724934",15.970000267028809,-0.0070209682019498,-4.791495871134253e-05,7.2,9.8,13918,0.0004297860531737,0.0207312819954219,0.0298988487985641,0.0313717931635741,0.0359585031971599,0.13,0.0,1.0,0.2666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
122,2018-05-03,"9750,700146",660104,"30190584,71","1,683923023","4,049328449","62,32498316",15.899999618530272,0.0006276006091961,-5.964774318845932e-05,7.9,10.64,12766,0.0008953408364318,0.0299222465137878,0.0207312819954219,0.0295083464835171,0.0356380999528405,0.26,0.0,1.0,0.2999999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0
123,2018-05-04,"9696,64291",710689,"27591395,3","1,753787855","3,700335593","55,18565316",14.770000457763672,0.015883400751498,0.0,7.300000000000001,9.94,13967,0.00115663456085,0.034009330496939,0.0299222465137878,0.0296405520779963,0.0351716276707444,0.03,0.0,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
124,2018-05-05,"9795,925772",606625,"32189961,18","1,561189513","4,31654765","93,10389739",0.0,0.0,0.0,7.300000000000001,10.080000000000002,12000,0.000623116448016,0.0249623005353274,0.034009330496939,0.0281145121253944,0.0342067995458453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,2018-05-06,"9595,086819",535825,"27391457,65","1,713789285","3,672717536","85,57435706",0.0,0.0,0.0,7.59,10.24,13003,0.0008132787990405,0.0285180433943249,0.0249623005353274,0.0279234398903212,0.0338693069792301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,2018-05-07,"9339,510847",662775,"29990647,07","1,637781355","4,020780608","65,36829436",14.75,-0.0028807224596028,-5.982720707840526e-05,11.0,12.96,16273,0.0009463502819604,0.0307628067958768,0.0285180433943249,0.0284006940757489,0.0336371270843188,-0.03,1.0,0.0,0.0999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
127,2018-05-08,"9212,369635",665870,"27791332,95","1,470407377","3,725543059","58,43887242",14.710000038146973,0.0006214362616139,9.550190052055018e-05,8.36,13.28,18612,0.0008089460843102,0.0284419775035115,0.0307628067958768,0.0281925696050271,0.0337661515267163,0.3,0.0,1.0,0.3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
128,2018-05-09,"9293,042274",603396,"31990023,54","1,349930589","4,287891103","61,14809309",13.420000076293944,0.0073178342202104,9.492686243969889e-05,8.58,11.36,16114,0.0006302392180991,0.0251045656823436,0.0284419775035115,0.0288173244174444,0.0331293845093073,0.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
129,2018-05-10,"9037,530509",633729,"30790397,65","1,153579471","4,126628584","58,24897695",13.229999542236328,0.0066506321990424,-3.551899771197085e-05,7.7,11.04,16700,0.0006342038154353,0.0251834035713076,0.0251045656823436,0.028140346854233,0.0331213994383996,0.02,0.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
130,2018-05-11,"8419,758587",772234,"26155095,5","1,551294505","3,402811502","48,72087078",12.649999618530272,0.0018420675921141,0.000190572484821,10.56,16.0,14754,0.0017000755765087,0.0412319727457799,0.0251834035713076,0.0291721528897817,0.0338523120792443,-0.01,1.0,0.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
131,2018-05-12,"8485,775267",563749,"33988897,19","1,314963614","4,420440158","80,23960933",0.0,0.0,0.0,7.59,14.08,12808,0.0019979760883934,0.044698725802795,0.0412319727457799,0.0319916422137056,0.0325239492180748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,2018-05-13,"8695,833094",488836,"30487010,81","1,279944559","3,964570197","100,9731666",0.0,0.0,0.0,6.5,10.56,12482,0.0013484687148345,0.0367215020775916,0.044698725802795,0.0331635648827437,0.0321542163799777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,2018-05-14,"8671,074175",641192,"27191117,75","1,456317154","3,535625497","46,02177404",12.93000030517578,-0.0030501753940953,4.777604267756278e-05,7.6,12.64,14094,0.0020708150670451,0.0455062091043097,0.0367215020775916,0.0352697652125199,0.0324819766469917,0.03,1.0,1.0,0.1919999999999999,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
134,2018-05-15,"8488,463421",624136,"30075024,18","1,507434872","3,910197141","64,74641191",14.630000114440918,-0.0026298667349051,-7.16358250767192e-05,7.1000000000000005,12.16,14494,0.0013544234547111,0.0368024925067742,0.0455062091043097,0.0364641244987002,0.0327254017074469,0.03,1.0,1.0,0.15,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
135,2018-05-16,"8327,756201",617403,"36872803,62","1,284432712","4,793379248","57,59749729",13.420000076293944,0.0036208682702555,-0.0001418806673029,6.800000000000001,13.12,13854,0.0019947179290737,0.0446622651583388,0.0368024925067742,0.0392580815666996,0.0329576234995243,0.17,0.0,1.0,0.2199999999999999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
136,2018-05-17,"8050,516239",635676,"27191117,75","2,477709761","3,534440175","44,8078241",13.43000030517578,0.0001543875878317,0.0002362881026818,6.800000000000001,11.36,14659,0.000866789899347,0.0294412958163713,0.0446622651583388,0.0398663518874229,0.0329337426766375,-0.0,1.0,1.0,0.34,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
137,2018-05-18,"8233,086455",701918,"30487010,81","2,544294927","3,962426959","51,35949575",13.420000076293944,-0.0016132116884119,0.0002711958718434,6.5,10.08,18814,0.0009981226711644,0.0315930794821335,0.0294412958163713,0.0384893671354735,0.0327595215931611,0.09,0.0,1.0,0.2933333333333333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
138,2018-05-19,"8229,482936",500408,"31722970,71","1,473475006","4,122600198","121,6412181",0.0,0.0,0.0,5.5,8.48,14822,0.0004894467781308,0.0221234440838406,0.0315930794821335,0.0352643268899085,0.0327934937831734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139,2018-05-20,"8511,44883",483041,"29663037,55","1,323166083","3,8544918","113,7241354",0.0,0.0,0.0,6.1000000000000005,8.19,15239,0.0004259847673749,0.020639398425703,0.0221234440838406,0.0329668835110673,0.032399969482708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,2018-05-21,"8398,623127",620329,"32340950,66","1,300337333","4,201982954","85,67420677",13.079999923706056,-0.000870412919777,0.0002470272392008,6.2,7.54,20752,0.000372163542324,0.0192915406933732,0.020639398425703,0.0292219308809335,0.0320494753854107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,2018-05-22,"8007,526532",595706,"31104990,76","1,047939597","4,040950191","78,82646747",13.220000267028809,-0.0050890485830033,0.0003065502595054,6.300000000000001,8.450000000000001,14316,0.0004459501062037,0.0211175307790401,0.0192915406933732,0.0269812220626858,0.031747109020663,-0.08,1.0,0.0,0.2199999999999999,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
142,2018-05-23,"7520,867679",636565,"33370917,24","1,039252363","4,334809175","61,65747583",12.579999923706056,0.0070898411170427,-9.434317615368952e-05,9.4,11.96,15441,0.0019340509084598,0.0439778456550553,0.0211175307790401,0.026883447847931,0.0325441857014762,-0.02,1.0,1.0,0.08,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
143,2018-05-24,"7575,624486",559734,"30032592,12","1,094758138","3,826004538","58,85499339",12.529999732971191,-0.0011650876687785,0.0002575870864762,8.3,9.49,13769,0.0021672377181035,0.0465536004848554,0.0439778456550553,0.0293280628005716,0.0329407090923678,0.03,0.0,1.0,0.1999999999999999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
144,2018-05-25,"7425,375674",624713,"37681533,93","1,145669213","4,708321233","66,00189868",13.220000267028809,-0.0008338103848839,-4.6878675910696805e-05,6.6000000000000005,7.54,12635,0.0012170155023616,0.0348857492733306,0.0465536004848554,0.029798444199314,0.032191795957591,0.05,0.0,1.0,0.1999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
145,2018-05-26,"7326,303186",459370,"34684139,19","1,047565866","4,333281172","119,5794314",0.0,0.0,0.0,5.9,6.11,10783,0.0007194301701631,0.0268221954761943,0.0348857492733306,0.0304696943982217,0.0316536566976579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,2018-05-27,"7338,193044",441802,"35112338,44","0,983798642","4,386251306","112,9821154",0.0,0.0,0.0,5.49,6.49,22272,0.0005827547287962,0.0241403133533151,0.0268221954761943,0.0309698251021663,0.0313555374315823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
