,Date,BTCLogRets,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid,NegGenAICovidECB,NegFinBERTCovidECB,SentimentGenAIPositive,SentimentGenAINegative,SentimentFinBERTPositive,SentimentFinBERTNegative
1209,2021-04-26,2.3347072886296054,-0.8550765892396962,-2.89329581118635,9.32434433176822,-0.8573944792391992,-0.3622115434947645,1.4447379284109332,0.06895634558780016,0.11825022963153221,0.3423256688947628,-0.3035780398283892,0.5718815557812937,0.12804796481541414,0.5318978673502825,0.20468365428516763,0.6910666490793582,-0.08402219263058396,0.22347719571084304,1,1,0.7388827403391446,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1210,2021-04-27,0.4621444456744124,1.5434182813423174,2.9869006097802826,-5.178541838039548,0.8995216153901298,0.5217647383116882,-0.008028326788571238,-0.05224520013815515,0.8902259981207504,-0.34113822651250414,0.3137580696329056,1.968293462312126,-0.25538397693091147,-0.31096089241291286,0.5302987431126077,0.5514275217096085,-0.0804787780785763,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1211,2021-04-28,-0.12536226595158545,0.21679104626543785,-0.006653897809385248,-1.6556096587398061,0.005300046834908303,-0.08677827810783709,-0.02442514392963576,-0.06494329163347425,-0.28837723442002783,-0.9391691349938609,-0.09779933667462397,1.4158667740142143,-0.1691095911543197,-0.07872548444656283,-0.3129945968857351,0.5267453168411143,-0.07776885953693809,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1212,2021-04-29,-0.5652497461635155,-1.3147818242822547,-2.1449071774488098,1.6702081647451605,-0.6338390871003945,-0.406006425353175,0.02558532817970887,0.1487222380689245,-0.6654079405038369,-0.34113822651250414,-0.20068868825150707,-1.5985769337652556,-0.20713651142131032,-0.17625573239487588,-0.08063944772071506,0.31374483427153915,-0.06261684336029767,1.0217897297323162,1,1,-0.0731005592547879,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1213,2021-04-30,1.7980120448398333,1.4049945274507343,2.452337319510967,-0.7211063831456831,0.7390203082135519,0.4875412789275525,0.08051498616718826,-0.5049449346716663,0.8391131968900619,-0.1702722526606869,-0.3035780398283892,-0.2107229193074145,-0.24586477155055608,-0.2832527800261651,-0.17821998252622262,0.008915675588589326,-0.07957203274122764,0.3375218434281964,0,1,3.3372292990397265,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1214,2021-05-01,0.03154596718840397,-0.8439138829393007,-1.0794636482039546,-4.237479890168677,-0.18577293789911326,1.5595444133866523,-1.5272021839847416,-0.00725132849241794,-0.9022666594261175,-1.8789319911788518,0.3137580696329056,-1.2955095144907067,-0.30328463721579857,-0.46099257025171,-0.28527219812199117,-0.10954071171997909,-0.07618803675849385,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1215,2021-05-02,-0.5661824996412315,2.1542176131354647,2.849013460796398,-1.0610606816952155,1.4736959345158642,-0.6932093535171034,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.0848392657347791,4.629834458858027,0.5193538044367273,-0.3039594661382546,-0.4632535749887608,-0.46310363145966665,-0.2327896869928271,-0.06768383925960143,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1216,2021-05-03,0.26573228694777595,0.20886046491603572,-0.7541216592814894,1.4223690932210318,-0.2507377527086808,-3.7847371057892714,1.4996675863984128,0.012730854240894094,0.5352009468049506,0.34232566889476224,0.8493103355330894,0.704381333049329,-0.22811729031184183,-0.2331447260880955,-0.4653658019768187,-0.37358426766949937,-0.05805097762292881,0.6796557865802564,0,1,0.7388827403391439,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1217,2021-05-04,-1.5564040130831758,0.2589222596841368,0.367079909965339,-3.2320488613265805,0.13331894660670343,2.5594515437817638,0.09445236674231411,-0.4317763326915993,0.05976972586061347,0.34232566889476224,4.437246698214119,-0.06376325543329055,0.001205914726912141,0.29606624358568195,-0.23513830833703625,-0.26187005488538995,-0.009775636551192972,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1218,2021-05-05,1.5589735194489247,-0.8753470725585457,-2.2490573190281906,0.7304619316994311,-0.761857986872189,0.21274033737335155,-0.028524465494747724,-0.2868004206591592,-1.1348488013431848,0.08602670811703736,2.537750976794748,0.5951944341870282,-0.08543074682224469,0.1159576382063982,0.29434552393083474,-0.22604155480730004,0.028628555138502224,1.2498790251670227,0,1,0.9554116202308588,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1219,2021-05-06,-0.3662397601966676,0.20666096774491247,1.2079813719056482,0.841146180088546,0.4202074871106587,-0.04509489021724796,-0.06377784908907373,0.9485315011314845,0.05825978448061136,-0.25570523958659497,-0.8391303057285732,0.21599128543552368,-0.08350945475638576,0.12016184642341066,0.11414405407197935,-0.1714903584780193,0.06753010019206863,2.732459445492616,0,1,3.3372292990397265,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1220,2021-05-07,0.3265561768532594,-0.42373763931016867,0.18021293767673302,-0.21926362314770823,0.06903043331788239,-0.162105846653084,-0.14084321803564695,0.642195512862644,1.5505812111181592,-0.17027225266068746,-1.6833506263594005,-0.3621090790813614,-0.15738007549995095,-0.049917290925392085,0.11835042999001452,-0.12854847180831577,0.06716790136201432,-0.8029246337453367,1,0,0.7388827403391439,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1
1221,2021-05-08,0.5626126981014935,-0.18606802949527307,-0.10008731555244439,-0.5987750521181855,-0.027182360569875465,0.9980015650334935,-1.369791832466377,-0.00725132849241794,-1.0774252766287875,0.4277586558206703,1.9045857363216259,0.5521098740954176,-0.16806993518621605,-0.07614936985957363,-0.05181640061776732,-0.05772387002769975,0.09550107485653503,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1222,2021-05-09,-0.204974691744691,0.6704863876291525,1.394848344194257,-1.4545636811223972,0.4839378735936328,-0.30688674317502473,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.9593416855818775,3.123428824232388,0.6893312469899309,-0.20514883364169023,-0.17098748534688726,-0.07806200488214157,-0.003936692829898163,0.1273854375672902,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1223,2021-05-10,-1.0318111749572145,0.8338997337935912,-0.5672548237953738,1.5950995613534302,-0.18672830282278322,-1.6299555594777346,1.6103467666863946,-1.1737986197601702,1.445504611990428,-0.2335559466798785,-0.6993063151240915,0.11890347536607232,0.10991289433094759,0.4998395157260759,-0.17294901915593872,0.1309580304887319,0.1737390909909062,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1224,2021-05-11,0.2857074078766425,-0.579643781514952,-0.7541217960839798,-2.4641910443109674,-0.2507377527086808,1.2115859954294372,0.1772567858800449,0.04497334932492816,-1.929302209304916,-0.11648111274437489,-3.0472940818785887,-0.9313564517986006,-0.11080765207960286,0.05940004157747032,0.49822386211639663,0.0874031762128017,0.20410683044679498,0.3375218434281964,0,1,1.0636760601767166,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1225,2021-05-12,-2.5615108502909982,-0.13662581139509405,-0.006653897809385248,-1.1568404456585064,0.005403990538603532,-0.676043667812731,0.4699416215845528,-2.036841713554507,0.07068308792556302,0.7030427248041526,0.474687568253158,-0.33909130040228175,0.5115148084047166,1.1213081536738236,0.05755729619467186,0.27242281495232107,0.29043632608908393,1.706057616036436,0,1,0.08929610066399915,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
1226,2021-05-13,-0.7939907586498964,-0.5963826778266459,0.9774534661527073,-0.09485131786191535,-0.34637818877938686,0.585758556124219,-0.3671207644897455,1.1212592189728585,1.0836174627173583,4.800661912546787,3.5270716650340046,11.705404043016129,2.0898128523094353,2.77131283858453,1.1200129309592235,0.7603272734142668,0.453010455928391,-0.5748353383106302,1,0,0.7388827403391439,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1227,2021-05-14,0.28691846649536895,-1.2534437341579723,-1.84532017206318,0.5189309560487818,-0.8564391143155298,-0.041622708748027246,-0.3556428204805589,1.3060442419116631,-1.874268589649234,-3.862875798680497,-5.160483071957637,-6.657471547809647,-0.036113842648882864,0.220724193617075,2.7708683627069965,0.8101347673455696,0.45167550688624064,-0.11865674744121688,0,1,1.0636760601767166,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1228,2021-05-15,-1.4924356163738153,-1.1654948261464384,-1.2557285006602341,-0.7164197413598876,-0.3453188801520216,0.263557074333317,-1.5435990011258065,-0.00725132849241794,1.195303226613163,-0.7018552824218941,-0.22970876177318983,-2.983479950956548,0.26531851500409426,0.7602026498168954,0.21896462739936942,0.9640527752034155,0.5206371147471518,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1229,2021-05-16,-0.553428310778165,0.19036610137856272,1.015316217701053,-0.8705706922114508,0.2919095239359413,0.04097075090926603,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,2.092119808525401,-5.419025545150828,-0.3010234356638039,0.7389866209867108,1.416187941232697,0.7587212401368502,1.256148536357387,0.6017614192852212,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1230,2021-05-17,-1.3892738051265028,-0.08850535685314873,-1.2557285006602341,1.3384138615004242,-0.3462742450756916,-0.7787490201534234,1.615265796191401,-0.2032259381921683,1.1422139180982986,4.193138449962552,0.005090014902258181,0.9023932496347451,1.1984766383049885,1.9366791575155224,1.4150447593267532,1.5205772578435466,0.7279800554321585,-0.9169692814626901,1,1,0.522353860447429,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1231,2021-05-18,-0.41412692723298467,-1.0965979006735072,-2.3912509373622854,-0.052423204671883356,-0.6644107646578377,0.5604225484331106,0.13134547896268453,-1.1391163727093385,-0.48247887218855584,-3.1857402726751514,-0.7995574781990024,-1.5944455375920874,0.549504689232053,1.1727744793987271,1.9358043422754574,1.7254770744729075,0.6428366682992743,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1232,2021-05-19,-3.1241061858581607,1.8024116548115299,2.832152116424336,2.962761456583645,0.803029758099449,-0.5991231712522228,0.06739746990508551,0.5094386276337645,-1.6512121057292297,9.224192124488257,9.178071436256625,6.1681527720641975,13.045111025837558,8.390436510984502,1.1715057928595853,3.063250798093578,1.0839906034555293,0.5656111388629029,1,1,-0.39789387909235996,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1233,2021-05-20,1.9310577525073804,-0.9021747422795702,-1.4828329788804766,3.8832822214222835,-0.4102836949615892,0.7543880841548105,-0.12526626520760464,1.097791872135784,0.9858354533477284,-3.3534420618260063,-7.558596420249589,-0.6890795762149545,2.5416513185998606,3.138044935055166,8.392889270330055,3.1307423236453777,1.23015255861631,0.7937004342976096,1,1,0.08929610066399843,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1234,2021-05-21,-2.2734973962506926,-0.008838123636172725,-0.23375838514979577,-1.3240713866267044,-0.058709403050988686,-0.041156699560566876,-0.0441015746959183,-0.3845281590103326,-1.031038508249838,-3.6888456401277243,-1.1214164754395062,-2.698708714734601,3.4686785204391364,3.8125782134296795,3.1377895472293074,3.791769023215759,1.4342820861175778,-0.3467460428759235,0,1,0.08929610066399915,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1235,2021-05-22,0.284099785676781,-0.2475093823975423,0.6746595642118464,-3.1167772880461118,0.19732839649259987,0.24095526385347826,-1.6534583171007664,-0.00725132849241794,1.0282177050139587,-1.844125959468296,-0.7995574781990015,0.41783949846745294,1.1970057835295698,1.9351368947320233,3.8126706167697013,4.007997996287722,1.4861133698104845,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1236,2021-05-23,-1.9400363717480116,0.39693296246377185,0.33400274655965345,-1.5066736142479709,0.10083653920191908,-0.5238030147405442,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.4771981686537653,-0.556844136017639,-0.545366009334034,3.3849702429263826,3.7551902369026533,1.9342612842971345,4.438456182858163,1.6155326356391577,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1237,2021-05-24,2.527668683464361,0.19529173588854298,0.7882117303606425,1.016102635403815,0.22790007405004367,-0.2838255063496715,1.5070462088424874,0.784360256073354,0.8434261942556224,0.12399692452855245,-1.1557129259651333,-0.5161511363952022,1.6057053050518175,2.3402568846974496,3.755253050848195,4.512728592468255,1.7327552408290963,0.7937004342976096,0,1,0.7388827403391446,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1238,2021-05-25,-0.24683133711719007,-0.07298496132170156,-0.34731055129859195,-1.1692506718762559,-0.09023644553210249,0.40530237046451156,0.03460367924982734,-0.5298876774853888,-0.7858197108351912,-1.727051125532793,-0.5753114555314377,2.6077745699732233,0.6784249829988507,1.3406150103950905,2.339590155214989,4.543617117348911,1.7943748685101937,-0.3467460428759235,0,1,-0.1272327792277165,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1239,2021-05-26,0.5589162286449258,-0.3609848491274644,-0.12020621900099966,-0.6082861098297301,-0.027182360569875465,0.32768170843136646,-0.12280667226853711,0.12197790843664431,0.017220039337462245,-1.480244718857946,-0.5753114555314381,-4.231456694979982,0.2899199374506574,0.7987797245332859,1.3394328628834935,3.146486888186427,1.8088746713905917,-2.1714604063535763,1,1,-0.07310055925478727,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1240,2021-05-27,-0.4460822923989147,-0.7135033206195094,-0.5744150386390026,-0.9099668318058891,-0.15424589541800005,-0.4512396347977664,-0.05230006145301542,-0.03832631944805116,0.8257198823716261,-0.4930190921585628,-0.4592311614446985,-2.0565717095336096,0.31917543353100825,0.8438471996130108,0.7973182052963396,2.7242743069244786,1.8716158778398089,-0.004612099723863552,0,1,1.0636760601767166,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1241,2021-05-28,-1.9256128593513082,1.113442400082218,0.2204505895310253,-0.2941955335131563,0.06930949672080587,-0.0015614091058142273,0.00017015996852530086,-0.2022100986039691,-0.7264797535164788,0.8644161445530903,0.2372506030757363,1.5076427890038782,0.9098606588720322,1.6197307128916099,0.8424089172869832,2.3207137117704844,1.9638937131424614,1.1358343774496698,0,1,0.08929610066399915,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1242,2021-05-29,-0.6503360588232037,-1.123549485728116,-0.3473105421784239,-1.9970074427541908,-0.09023644553210249,0.5735811919532295,-1.3755307262844059,-0.00725132849241794,-0.18252906132067845,-0.7398254988334086,-0.22707057327121996,1.497019198844303,0.701921273464624,1.3701671386491505,1.6186924781841683,2.216739527084652,2.047911514264508,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1243,2021-05-30,0.6487597512692819,1.3142471981557522,0.5803614726652825,-0.6118657901308903,0.8976108855427898,-0.4462180208383949,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-1.397975916632998,-1.102949155925707,-1.9497456084845477,0.1317549102737458,0.5383903887092706,1.3690002282940723,1.624735905806986,2.0925517311396575,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1244,2021-05-31,1.0832286442981853,-0.1286022935455036,-0.3110525567716585,0.2928582937272169,-0.09023644553210249,0.22053711782047808,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.08167508103381932,-0.2244323847692489,-2.0902130783722646,0.1676058013692437,0.6001720399863263,0.5367946120330065,1.3044994664842513,2.1502052480722793,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1245,2021-06-01,-0.4463705369209624,-0.6552011561680451,0.08876927563602548,-0.18518313789400417,0.03682708931602152,-0.5015452589159545,1.4660539314301326,-0.43093017266793243,-0.48601243139746064,2.5509265901645377,4.213000675546554,-1.0260834640548129,0.15372487958437425,0.5764636379813781,0.5986081180950173,1.1638689016303998,2.2066935189444754,-0.5748353383106302,1,1,0.4140894205015718,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1246,2021-06-02,0.6181094224078906,1.8210196074047886,2.2835037605876987,0.17017699535394204,0.7702825235378239,0.5788043934299322,-0.03590308793882234,0.03081109050357494,0.3618869866028511,-0.1639438832587679,-0.07141745165491062,0.39659231814830254,-0.18460749828609407,-0.11767453406976082,0.5748874919744639,0.9952092816876069,2.212967062753337,1.0217897297323162,1,1,1.5508660399330758,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1247,2021-06-03,0.9397277508225195,-0.7748517370215904,-1.8196954153744342,0.1416774405713199,-0.6010918525387694,-0.4792685300071778,0.04444189463296947,0.03446488248321473,-0.5459841538910457,-0.4930190921585628,-0.07141745165491062,0.1613978360043732,-0.1827044101293561,-0.11283505101930597,-0.11960857957827077,0.8191463049672858,2.190751284461416,0.5656111388629029,1,1,0.30582498055571405,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1248,2021-06-04,-1.4698685272842764,-1.1138014794861426,-1.5334256214332214,-0.7665333657958838,-0.5047765466859822,0.42355262176770087,-0.1342846162777237,0.6888719637677424,1.770300371864818,1.2346257545653592,0.3111198811309343,1.1777212946037363,0.11084470944653828,0.5014989187787495,-0.1147666012773867,0.6133525649823707,2.2116979034244397,0.22347719571084304,0,1,-0.5602905390111463,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0
1249,2021-06-05,-1.0080526708636248,-1.4948927616471923,-0.006653897809385248,-0.7810785282375206,0.0052117711159610095,-0.12989500051822062,-1.3476559651341549,-0.00725132849241794,-1.1072427812688612,-0.4930190921585622,0.08159748145942697,-0.2564633769389189,0.13593038292242432,0.5456794738556969,0.49988412076173094,0.46161801316354273,2.234816454025932,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1250,2021-06-06,0.19219954019347055,-0.2621933494272947,1.806387619755664,-0.6042530597670352,0.6110014084417573,-1.1670995596459928,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.6903859860003141,-1.2876223510637006,0.37298434001591313,-0.20725670143454178,-0.1765749362312023,0.5440874554512669,0.33003940043436075,2.227935091202636,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1251,2021-06-07,-1.4122032638627569,1.7923538602355953,-1.6288489316811225,0.4458912473137237,-0.537128736542951,0.6375326733609542,1.3447168278191153,-0.08939431039279004,1.0832459249131106,0.3802958853062767,0.21878328356193683,-0.3529609875550605,-0.04055472228540885,0.2115448479418233,-0.17853935094490245,0.25851841191326075,2.2435656383368023,0.5656111388629029,0,1,0.7388827403391439,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1252,2021-06-08,-0.19976413775282698,0.9115636691176192,1.520117825814451,-0.25056267561745493,0.5152464228079837,0.572284653075457,0.05182036070391494,-0.19794738899264905,0.5441800564152824,2.7534344110259497,0.9310941790941999,0.9018030501814354,0.33152257941102237,0.8626155674871895,0.2097805488288896,0.31118036991421344,2.299721724332555,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1253,2021-06-09,2.6483935594522454,-1.8737845466371188,-2.2013882459585674,1.0597491719736678,-0.7284202145437353,-0.15200510910608458,0.0657577412790405,-0.3989322982818806,-1.2101094197081954,-1.138512771154313,-1.063376328396136,0.8908843602952052,0.6898235958408442,1.354988943534311,0.8611869621819314,0.5822019294789509,2.346182350271642,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1254,2021-06-10,-0.37677406578303435,1.3538794523471658,-0.7700398325826299,0.1929668539333233,-0.24978238778501025,0.6485767480216333,-0.14822184047972067,0.3016844436756077,1.4895929118907156,-1.1385127711543142,-0.13737216420419518,0.1310025641589219,0.3526353138036968,0.8943748792887118,1.3538142072611585,0.7675637655484371,2.391546882296034,0.6796557865802564,1,1,1.6049982599060044,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1255,2021-06-11,0.21560355692626978,-0.7657336337253376,-1.2471558274920114,0.40596383158012983,-0.4093283300379192,-0.8030632929025803,-0.03836268087789001,0.1244653424402586,-2.155043546979432,-1.0435872301255271,-1.0633763283961364,-1.077135716766105,-0.024163987801345706,0.24519218150256533,0.8929626491697242,0.7203943662118298,2.343947135235879,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1256,2021-06-12,-1.027995467294126,1.4421174961370633,2.569773417726421,-1.0580034922518204,0.8660838430616765,1.308781184594913,-1.2845278203895785,-0.00725132849241794,0.23967166376088117,-1.1385127711543137,0.29001437311516354,-1.1821912194552378,0.012186683242344844,0.3176572517612455,0.24344523104498053,0.6784303064063985,2.2106390013639765,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1257,2021-06-13,2.0964368946766436,-2.2062906917552816,-0.15829657340815048,-0.3971081034725656,0.005300046834908303,-1.2292281313343398,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.2841829018952316,-0.8312157402226583,0.3641313482162671,0.009594934352306326,0.3125837201026188,0.3159476644880711,0.7684525986206857,2.215629767843145,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1258,2021-06-14,0.9143107889005724,1.7846091518865699,-0.2511335961461729,1.022817769938798,0.10083653920191908,-1.2673173521970924,1.3422572348800477,0.19088166088879388,-0.2412959538795787,1.0637597807135426,0.2952907501191061,0.24579635782766526,-0.020381408508624542,0.25286820011749245,0.3108715169029257,0.7760575399554918,2.188066075081397,0.7937004342976096,0,1,3.3372292990397265,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1259,2021-06-15,-0.14025244320654218,-0.09746856598242094,-0.3681278405668171,-0.05323209236896669,-0.12271885293688625,0.9248628432188507,0.050180788450998486,-0.2590240921987701,-0.542284499314295,-0.9106914726852248,-0.22707057327121996,-0.716818950520512,-0.11262529215918632,0.0552727994451122,0.25112520743567496,0.627478248470612,2.1141269864480936,0.6796557865802564,0,1,1.38846938001429,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1260,2021-06-16,-1.2471211817425336,-0.08386885812153211,-0.7296016465217613,-0.32379906129723196,-0.24982881852030123,0.5690344515565762,0.09117290949022465,-0.7390205725324334,1.440123473693718,-0.4550488757470477,-0.16903042622785067,-0.003562911195697619,-0.10368318862993908,0.07547651425119986,0.0534279260452105,0.3920032337503779,2.01300706869621,2.390325502340556,0,1,0.4140894205015718,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1261,2021-06-17,-0.1764353222422687,-0.9232816541001144,0.6259254381749593,-0.47847903201841435,0.2281992943441373,-0.09938319773213204,-0.0342633593127779,0.0362158319109136,0.8827145349732533,-0.07534671163190032,0.17921045603236702,-0.5241188290148836,-0.1967686638819538,-0.1489933586008637,0.07364205794079219,0.19998700510512268,1.9411948694446606,-0.6888799860279835,1,1,1.1719405001225738,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1262,2021-06-18,-1.5341415327995893,-0.413029289232916,-0.548864811945533,0.09865521871982987,-0.18606556486651468,-0.0029765735135444693,0.24038493062462113,-1.1351085444126268,-1.486832630428534,-0.22722757727795953,0.35333089716247584,-0.32374611461622865,-0.03677686684730241,0.21935673216899867,-0.15094355217922714,0.19523237930165555,1.4972566888450765,-0.11865674744121688,0,1,1.38846938001429,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1
1263,2021-06-19,-0.12726534949716348,-1.415235854708015,-1.9043918966422535,-0.4385381626605713,-0.6639928880402246,1.0234802852333218,-1.6985499160782325,-0.00725132849241794,-0.06088733475220136,-0.22722757727795895,0.5274513382925847,-0.26059477311208706,-0.08964156754229353,0.10670622465440731,0.21759646088450607,0.15641001612925656,1.3325627893478127,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1264,2021-06-20,0.01029308656666003,-0.3669018063061199,0.17408307356933067,0.18934592025381983,0.06891215914033202,-1.3256175647391124,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.5891320755696086,0.511622207280756,0.3201614889446919,-0.04638574271395168,0.19941911286699976,0.10488787046636996,0.1355837725189832,1.136258344801908,1.706057616036436,0,1,2.038056019689435,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1265,2021-06-21,-2.818505625534878,1.8915790636033105,-0.006653897809385248,1.080136704268531,0.005182824867493513,-1.1313285429027988,1.4652340671171102,1.5000694634104519,1.9394241174254392,2.5635833289683765,1.1711693327735935,1.0124654476770105,1.3069647618981752,2.0486146189816212,0.19764856169256811,0.4660638872395259,1.1424236370038705,3.3026826840793824,0,1,2.687642659364581,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1266,2021-06-22,0.49376567931245624,-0.6095693345755867,-1.271812691988297,0.9444269772119197,-0.44086139262677065,1.5076405880751773,-0.10231053356236004,0.6275315510007342,-1.529331604416589,2.0509854074129255,0.8967977285685726,0.5662746609748512,1.3092527194461818,2.0509378609919877,2.047797517965442,0.8333360207409539,1.049830892896071,-0.11865674744121688,0,1,1.8215271397977197,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1267,2021-06-23,0.872904433968767,0.7372147947643564,0.8970309536120946,0.03864600707547653,0.32380591049654495,-0.13920127526076873,-0.029344329807770818,-0.22279780498608334,-0.7101274259827758,-2.733261860437934,-2.601440225045431,-1.2866565226910607,0.42619840442893425,1.001953254777447,2.050121957845615,1.0038401277120794,0.9771202971560975,1.5920129683190827,0,1,2.687642659364581,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1268,2021-06-24,0.7244260483975985,-0.039238685475547624,0.3548200449480466,-0.4385106700258589,0.13262430207942166,0.13579000499066496,-0.030164115934229047,0.26787253309746406,0.9446260566933657,-1.195468095771585,-0.4064673914052718,-0.06228775680001622,0.008804060597168683,0.31103278108132476,1.0005964923571398,1.0885010184812676,0.921182664183251,-0.5748353383106302,1,1,1.8215271397977204,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1269,2021-06-25,-2.1938443183469634,0.38280661443514924,0.44518846679624335,-0.4709640553818727,0.1644676645780428,-0.38058754984638915,-0.030164194120793325,0.17270148250510325,0.3531777775339485,-0.17027225266068802,-0.3378744903540169,-0.4680498809504588,0.3917690881427184,0.9521787897966945,0.3093197782133162,1.2233658942401364,0.9295168995330642,1.0217897297323162,0,1,1.3884693800142893,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1270,2021-06-26,0.13823036900175928,-1.702987911846609,-1.9043918966422535,-0.7998006572694635,-0.6638035347123525,0.512840170952883,-1.2820683056370752,-0.00725132849241794,-1.0062313309610265,-0.25570523958659497,-0.06350288614899674,-0.1643922622226003,0.46967287716773193,1.063452682336587,0.9507963635288623,1.3994406873021068,0.9414481572234765,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1271,2021-06-27,1.8898943681716849,-2.039314779750291,-2.8080767471517176,1.443230227968981,-0.9823066291244306,0.41538010564598044,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-1.2745727132955753,-1.1372456064513343,0.05044033878214311,0.12662241528130147,0.5293957064889603,1.0621276291859298,1.4601679154729166,0.8822098004714896,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
